date,price_a,price_b,spread,zscore,position,hedge_ratio,raw_position,tradable_position,return_a,return_b,gross_strategy_return,transaction_cost,strategy_return,equity
2022-12-21,40.2242,62.6538,6.04099465258236,0.4508887483845184,0,-0.5671191144124537,0,0.0,-0.045632599798327234,-0.001300701039604446,-0.0,0.0,-0.0,12032.4443088481
2022-12-22,42.3746,61.0345,6.078224928466107,1.6352984498795597,0,-0.5671191144124537,0,0.0,0.053460354711839964,-0.025845200131516255,0.0,0.0,0.0,12032.4443088481
2022-12-23,42.4258,59.0779,6.060954387501578,1.1110579781308536,0,-0.5671191144124537,0,0.0,0.0012082709925285151,-0.032057279079864665,-0.0,0.0,-0.0,12032.4443088481
2022-12-26,43.3345,59.4732,6.0859288529542965,1.8857086317613172,0,-0.5671191144124537,0,0.0,0.021418570775330048,0.006691165393488907,0.0,0.0,0.0,12032.4443088481
2022-12-27,43.12,60.3282,6.089061676839512,1.9138014934365721,0,-0.5671191144124537,0,0.0,-0.004949866734357156,0.014376223240047725,0.0,0.0,0.0,12032.4443088481
2022-12-28,41.7674,61.2315,6.065619466071745,1.1492223708985951,0,-0.5671191144124537,0,0.0,-0.031368274582560196,0.01497309715854267,-0.0,0.0,-0.0,12032.4443088481
2022-12-29,41.272,59.8531,6.040775167006636,0.36223536196635725,0,-0.5671191144124537,0,0.0,-0.011860925027653235,-0.022511289124061973,-0.0,0.0,-0.0,12032.4443088481
2022-12-30,41.0221,61.0056,6.045518152188819,0.4946553324721277,0,-0.5671191144124537,0,0.0,-0.0060549525101762924,0.01925547715991316,0.0,0.0,0.0,12032.4443088481
2023-01-02,41.3219,60.446,6.0475736827004445,0.5368322858996196,0,-0.5671191144124537,0,0.0,0.007308255793828211,-0.009172928386902202,0.0,0.0,0.0,12032.4443088481
2023-01-03,41.1465,60.8945,6.047512327819913,0.5161813043624376,0,-0.5671191144124537,0,0.0,-0.004244722532119716,0.007419845812791648,-0.0,0.0,-0.0,12032.4443088481
2023-01-04,40.0033,61.3775,6.023815911486598,-0.2162501496391562,0,-0.5671191144124537,0,0.0,-0.027783651100336648,0.007931750814933913,-0.0,0.0,-0.0,12032.4443088481
2023-01-05,40.6063,60.5214,6.030811264254204,0.002950227863657231,0,-0.5671191144124537,0,0.0,0.015073756415095563,-0.013948108020039873,0.0,0.0,0.0,12032.4443088481
2023-01-06,38.8993,59.9046,5.982054880811104,-1.4799927072638785,0,-0.5671191144124537,0,0.0,-0.04203781186663158,-0.010191436417531619,-0.0,0.0,-0.0,12032.4443088481
2023-01-09,39.9506,57.7336,5.987787697852882,-1.2623620973492198,0,-0.5671191144124537,0,0.0,0.027026193273400834,-0.03624095645409531,0.0,0.0,0.0,12032.4443088481
2023-01-10,38.9491,56.8114,5.953267740967905,-2.2099411334437677,1,-0.5671191144124537,1,0.0,-0.025068459547541222,-0.015973367328557475,-0.0,0.0,-0.0,12032.4443088481
2023-01-11,40.0604,55.0197,5.963226657760124,-1.857120272699301,1,-0.5671191144124537,1,1.0,0.02853210985619703,-0.031537684338002525,0.010646486243809528,0.0007835595572062269,0.009862926686603301,12151.119424926907
2023-01-12,40.8054,55.4768,5.986344891892794,-1.1583092133287807,1,-0.5671191144124537,1,1.0,0.018596918652834082,0.008307933340239826,0.02330850645134859,0.0,0.02330850645134859,12434.343870433922
2023-01-13,40.4079,55.5603,5.97740872504312,-1.3829935814894558,1,-0.5671191144124537,1,1.0,-0.00974135776147278,0.0015051336775011581,-0.008887767683215964,0.0,-0.008887767683215964,12323.830310820285
2023-01-16,39.994,56.5046,5.976670591548711,-1.3672240689339161,1,-0.5671191144124537,1,1.0,-0.010243046532979916,0.01699594854599429,-0.0006043192449760055,0.0,-0.0006043192449760055,12316.382782991637
2023-01-17,39.8097,56.8912,5.97591872024047,-1.347351362678689,1,-0.5671191144124537,1,1.0,-0.0046081912286842774,0.0068419208347638705,-0.0007280071439928755,0.0,-0.0007280071439928755,12307.416368337466
2023-01-18,40.2181,56.2674,5.9798725780421105,-1.225820210998477,1,-0.5671191144124537,1,1.0,0.010258806270833531,-0.01096478893044961,0.004040464882877474,0.0,0.004040464882877474,12357.144051972688
2023-01-19,40.6402,56.6418,5.994074237875353,-0.8154588108948371,1,-0.5671191144124537,1,1.0,0.010495274515703201,0.006653941714029887,0.014268852047915915,0.0,0.014268852047915915,12533.466312185072
2023-01-20,41.1626,56.2676,6.003087527884073,-0.5517035218339527,1,-0.5671191144124537,1,1.0,0.012854267449471157,-0.006606428468021841,0.009107635587257388,0.0,0.009107635587257388,12647.61655600162
2023-01-23,39.3496,56.9106,5.964487284336568,-1.5968023802200408,1,-0.5671191144124537,1,1.0,-0.044044836817887956,0.011427535562206437,-0.03756406296993262,0.0,-0.03756406296993262,12172.520691272413
2023-01-24,39.1884,57.2575,5.963828655076869,-1.5671978490608605,1,-0.5671191144124537,1,1.0,-0.004096610893122188,0.006095525262429069,-0.0006397220044146749,0.0,-0.0006397220044146749,12164.733661937013
2023-01-25,39.2903,56.2702,5.956561324561699,-1.736125680170069,1,-0.5671191144124537,1,1.0,0.0026002592603933117,-0.017243155918438613,-0.007178664053747454,0.0,-0.007178664053747454,12077.407125674654
2023-01-26,39.8475,56.2949,5.9708922077882995,-1.3508985921449161,1,-0.5671191144124537,1,1.0,0.014181617345756958,0.0004389534780397941,0.014430556253491152,0.0,0.014430556253491152,12251.690828598017
2023-01-27,38.3276,56.3735,5.932794073196619,-2.2685025553185345,1,-0.5671191144124537,1,1.0,-0.03814291988205032,0.001396218840427954,-0.03735109748974084,0.0,-0.03735109748974084,11794.07673004489
2023-01-30,40.7213,56.0846,5.990461291567782,-0.7818443238217594,1,-0.5671191144124537,1,1.0,0.062453688725618184,-0.005124748330332496,0.059547345990933316,0.0,0.059547345990933316,12496.382697732486
2023-01-31,40.0239,57.0181,5.982548486826411,-0.9788305201187595,1,-0.5671191144124537,1,1.0,-0.017126172298035702,0.016644497776573175,-0.0076867594591454695,0.0,-0.0076867594591454695,12400.32600982559
2023-02-01,39.7944,58.8272,5.994512199773402,-0.6645871553558076,1,-0.5671191144124537,1,1.0,-0.005734073890850122,0.03172852129411541,0.012259777007085287,0.0,0.012259777007085287,12552.351241521214
2023-02-02,40.6945,58.4625,6.013352143103539,-0.17737413597814436,0,-0.5671191144124537,0,1.0,0.02261876042860278,-0.0061995131503793655,0.019102898020971273,0.0,0.019102898020971273,12792.137527211407
2023-02-03,41.5199,58.1178,6.0300783449869915,0.24608827260447705,0,-0.5671191144124537,0,0.0,0.020282839204315062,-0.0058960872354072436,0.0,0.0007835595572062269,-0.0007835595572062269,12782.114125594864
2023-02-06,41.6359,55.8354,6.0101472822241355,-0.24960432256589948,0,-0.5671191144124537,0,0.0,0.0027938410256287405,-0.039271961430061064,-0.0,0.0,-0.0,12782.114125594864
2023-02-07,41.8742,55.7282,6.0147645168535,-0.11465096882470645,0,-0.5671191144124537,0,0.0,0.00572342617788979,-0.0019199289339737469,0.0,0.0,0.0,12782.114125594864
2023-02-08,40.3341,55.3145,5.973066165861998,-1.1518706253030027,0,-0.5671191144124537,0,0.0,-0.036779210110282734,-0.007423530636194942,-0.0,0.0,-0.0,12782.114125594864
2023-02-09,40.8356,53.2253,5.963588365613706,-1.3479479028145314,0,-0.5671191144124537,0,0.0,0.012433647955452098,-0.03776948178144979,-0.0,0.0,-0.0,12782.114125594864
2023-02-10,40.9728,53.5238,5.97011419952103,-1.141011591957561,0,-0.5671191144124537,0,0.0,0.0033598134960670656,0.005608235181389309,0.0,0.0,0.0,12782.114125594864
2023-02-13,40.1197,54.1179,5.955333445709504,-1.4617570474619117,0,-0.5671191144124537,0,0.0,-0.020821130115588837,0.01109973507112727,-0.0,0.0,-0.0,12782.114125594864
2023-02-14,40.491,53.4289,5.957279075739567,-1.3610855330354281,0,-0.5671191144124537,0,0.0,0.009254804996049248,-0.012731462233383062,0.0,0.0,0.0,12782.114125594864
2023-02-15,40.1317,53.093,5.944789241148156,-1.6175521203509682,0,-0.5671191144124537,0,0.0,-0.008873576844236952,-0.006286859733215411,-0.0,0.0,-0.0,12782.114125594864
2023-02-16,40.5817,52.1982,5.946300551838818,-1.5255400011068574,0,-0.5671191144124537,0,0.0,0.011213080931034458,-0.016853445840318004,0.0,0.0,0.0,12782.114125594864
2023-02-17,39.4649,52.9408,5.9264062878426795,-1.9181020685723416,0,-0.5671191144124537,0,0.0,-0.027519793404416237,0.014226544210336867,-0.0,0.0,-0.0,12782.114125594864
2023-02-20,39.2303,51.5349,5.90517998094397,-2.2620974358907864,1,-0.5671191144124537,1,0.0,-0.005944522854485879,-0.02655607773210833,-0.0,0.0,-0.0,12782.114125594864
2023-02-21,40.1194,51.2656,5.924619282089772,-1.766248945944867,1,-0.5671191144124537,1,1.0,0.02266360440781745,-0.005225584991918164,0.01970007527491381,0.0007835595572062269,0.018916515717707586,13023.90718835721
2023-02-22,38.7597,53.1193,5.9102845994806525,-1.969147789595381,1,-0.5671191144124537,1,1.0,-0.033891334366914716,0.036158749726912465,-0.01338501624352657,0.0,-0.01338501624352657,12849.581979086866
2023-02-23,39.6095,53.1899,5.932725789266933,-1.4456542916262338,1,-0.5671191144124537,1,1.0,0.02192483429954284,0.001329083779342044,0.022678583115463256,0.0,0.022678583115463256,13140.992291998546
2023-02-24,39.5902,53.6613,5.937242413348274,-1.3047281790067233,1,-0.5671191144124537,1,1.0,-0.00048725684494865806,0.008862584814034236,0.004538884406191698,0.0,0.004538884406191698,13200.637736994584
2023-02-27,39.1519,53.5412,5.924839054396379,-1.495810036368632,1,-0.5671191144124537,1,1.0,-0.011070921591707195,-0.002238112009958604,-0.012340197692750795,0.0,-0.012340197692750795,13037.739257649686
2023-02-28,38.3619,52.4422,5.892692921551985,-2.023668496765978,1,-0.5671191144124537,1,1.0,-0.020177820233500787,-0.02052624894473798,-0.03181864835725015,0.0,-0.03181864835725015,12622.896016837016
2023-03-01,39.2825,52.4324,5.916301280268367,-1.5066637820128779,1,-0.5671191144124537,1,1.0,0.023997768619385296,-0.00018687240428505447,0.02389178970695903,0.0,0.02389178970695903,12924.479593964095
2023-03-02,39.5363,52.8385,5.927116924685728,-1.257872570250873,1,-0.5671191144124537,1,1.0,0.006460892254820827,0.007745210976419115,0.01085334944470525,0.0,0.01085334944470525,13064.75348738835
2023-03-03,38.9765,51.8956,5.902644993726433,-1.6431447225831601,1,-0.5671191144124537,1,1.0,-0.014159139828461287,-0.017844942608136183,-0.02427934787712854,0.0,-0.02427934787712854,12747.549792539121
2023-03-06,40.1421,52.2365,5.9358249510505114,-1.002323600676814,1,-0.5671191144124537,1,1.0,0.029905199286749617,0.006568957676565956,0.03363058074689659,0.0,0.03363058074689659,13176.257295162193
2023-03-07,38.6857,53.4417,5.911805220112899,-1.3988643589822367,1,-0.5671191144124537,1,1.0,-0.03628111135192236,0.023071989892125222,-0.02319654487656722,0.0,-0.02319654487656722,12870.613651509768
2023-03-08,40.7886,54.5024,5.97588364527943,-0.19054249702772955,0,-0.5671191144124537,0,1.0,0.054358587281605475,0.019847796757962444,0.06561465220201951,0.0,0.06561465220201951,13715.114489880147
2023-03-09,39.5181,52.9928,5.928310180943232,-1.0546270131813658,0,-0.5671191144124537,0,0.0,-0.031148409114311493,-0.02769786284640674,-0.0,0.0007835595572062269,-0.0007835595572062269,13704.367880843425
2023-03-10,40.5646,52.0914,5.9447175494686455,-0.7156959441993545,0,-0.5671191144124537,0,0.0,0.026481536308678777,-0.017009857942965834,0.0,0.0,0.0,13704.367880843425
2023-03-13,37.8226,50.6204,5.858483345337614,-2.2500334145509617,1,-0.5671191144124537,1,0.0,-0.06759588409598516,-0.028238826370571846,-0.0,0.0,-0.0,13704.367880843425
2023-03-14,38.9356,51.6265,5.898646696047216,-1.4659577215849138,1,-0.5671191144124537,1,1.0,0.029426850613125444,0.019875386207931944,0.040698562037973306,0.0007835595572062269,0.03991500248076708,14251.377758804636
2023-03-15,38.7033,52.2177,5.899120016062599,-1.4066235298101442,1,-0.5671191144124537,1,1.0,-0.005966262238157438,0.011451483249881322,0.0005280928012243039,0.0,0.0005280928012243039,14258.903808806588
2023-03-16,38.6988,52.9039,5.906407787723911,-1.2408590086697882,1,-0.5671191144124537,1,1.0,-0.00011626915534335147,0.013141137966628191,0.007336321370662701,0.0,0.007336321370662701,14363.51170954136
2023-03-17,37.6418,52.0949,5.869975022650703,-1.8805073904029732,1,-0.5671191144124537,1,1.0,-0.02731350842920177,-0.01529187829252654,-0.035985824904162446,0.0,-0.035985824904162446,13846.62889215292
2023-03-20,38.108,51.0327,5.870601211607931,-1.8318931724394298,1,-0.5671191144124537,1,1.0,0.01238516755309238,-0.020389711852791814,0.0008217722240119758,0.0,0.0008217722240119758,13858.007667172693
2023-03-21,38.1163,51.1239,5.871831577994112,-1.7850512305960575,1,-0.5671191144124537,1,1.0,0.00021780203631793782,0.0017870894544087523,0.0012312946250780644,0.0,0.0012312946250780644,13875.070957527576
2023-03-22,35.8256,51.2374,5.8111099511878805,-2.835499855695201,1,-0.5671191144124537,1,1.0,-0.060097648512578594,0.0022200966671166444,-0.058838589256813366,0.0,-0.058838589256813366,13058.68135654847
2023-03-23,35.5853,50.4757,5.7958857197984655,-2.895622459770857,1,-0.5671191144124537,1,1.0,-0.006707494082443977,-0.014866093907965672,-0.01513834009430184,0.0,-0.01513834009430184,12860.994596989922
2023-03-24,35.7662,50.6253,5.802634744988948,-2.6021787824219236,1,-0.5671191144124537,1,1.0,0.005083559784517799,0.00296380238411742,0.006764388767891989,0.0,0.006764388767891989,12947.99136438572
2023-03-27,34.8564,51.2366,5.783675139231169,-2.7487281079528825,1,-0.5671191144124537,1,1.0,-0.02543742416024064,0.012074990172897815,-0.01858946642684775,0.0,-0.01858946642684775,12707.295113622356
2023-03-28,35.424,51.4679,5.802382344571637,-2.3102125206473887,1,-0.5671191144124537,1,1.0,0.016283953592453493,0.004514351069352607,0.018844128373051657,0.0,0.018844128373051657,12946.753014017706
2023-03-29,35.2994,50.5342,5.788475950642839,-2.3961999010684707,1,-0.5671191144124537,1,1.0,-0.0035173893405601175,-0.018141404642505354,-0.013805726675615729,0.0,-0.013805726675615729,12768.013680569475
2023-03-30,34.7183,48.668,5.750537008408095,-2.7948234913305217,1,-0.5671191144124537,1,1.0,-0.016462036181918105,-0.03692944580106139,-0.037405430780358746,0.0,-0.037405430780358746,12290.42062863826
2023-03-31,34.8614,48.4611,5.752234176431486,-2.5650069337911567,1,-0.5671191144124537,1,1.0,0.00412174559238232,-0.004251253390318066,0.001710778534522197,0.0,0.001710778534522197,12311.446816429983
2023-04-03,36.0181,48.6241,5.786779883471475,-1.9538573693906498,1,-0.5671191144124537,1,1.0,0.033179964086353264,0.0033635224953620924,0.03508748198522938,0.0,0.03508748198522938,12743.424484813579
2023-04-04,35.3248,48.4164,5.764915897342139,-2.1363352308628634,1,-0.5671191144124537,1,1.0,-0.019248655537076997,-0.004271544357633217,-0.02167112999035146,0.0,-0.02167112999035146,12467.260076280958
2023-04-05,35.3602,48.0638,5.761772278186953,-2.060165202673644,1,-0.5671191144124537,1,1.0,0.0010021288160158015,-0.007282656290017453,-0.003128004769749182,0.0,-0.003128004769749182,12428.262427296646
2023-04-06,35.3824,47.4882,5.755567234247551,-2.0309043194201686,1,-0.5671191144124537,1,1.0,0.0006278245032549368,-0.011975748900419858,-0.006163851607577089,0.0,-0.006163851607577089,12351.656461954763
2023-04-07,33.9861,48.1232,5.72283744740421,-2.300595292278377,1,-0.5671191144124537,1,1.0,-0.039463122908564574,0.013371742875072146,-0.03187975193110262,0.0,-0.03187975193110262,11957.888718009444
2023-04-10,34.3637,48.0971,5.733578939580989,-2.0517244060965174,0,-0.5671191144124537,1,1.0,0.011110424555921483,-0.0005423579479336693,0.010802842996794786,0.0,0.010802842996794786,12087.067912403245
2023-04-11,33.8904,48.2231,5.721193692985234,-2.0808579900717397,1,-0.5671191144124537,1,0.0,-0.013773254917252897,0.002619700564067351,-0.0,0.0007835595572062269,-0.0007835595572062269,12077.59697482188
2023-04-12,33.8745,47.4061,5.711033919124164,-2.080587952199033,1,-0.5671191144124537,1,1.0,-0.0004691594079739847,-0.016942087920519433,-0.010077341305756894,0.0007835595572062269,-0.01086090086296312,11946.423391415517
2023-04-13,35.4993,46.8984,5.751778006645829,-1.5594760194469135,1,-0.5671191144124537,1,1.0,0.047965283620422516,-0.010709592225473075,0.041891669161793724,0.0,0.041891669161793724,12446.879007795409
2023-04-14,34.4781,47.0557,5.724488336651729,-1.785114517969582,1,-0.5671191144124537,1,1.0,-0.028766764415072976,0.003354058987087072,-0.026864613452629024,0.0,-0.026864613452629024,12112.498414559343
2023-04-17,36.1951,46.2303,5.763051679048392,-1.3133297447823788,1,-0.5671191144124537,1,1.0,0.049799727943245164,-0.01754091427818527,0.03985194017181597,0.0,0.03985194017181597,12595.204976707579
2023-04-18,34.7993,45.2122,5.711096327782277,-1.7930146846819663,1,-0.5671191144124537,1,1.0,-0.03856323093457381,-0.022022353305083398,-0.05105252843823088,0.0,-0.05105252843823088,11952.18791644887
2023-04-19,34.3006,44.9631,5.69352867835236,-1.8841926449699877,1,-0.5671191144124537,1,1.0,-0.014330748032287954,-0.0055095748492665075,-0.017455333241593103,0.0,-0.017455333241593103,11743.558493401111
2023-04-20,36.4214,45.9641,5.766009459875059,-1.0948714709837655,1,-0.5671191144124537,1,1.0,0.06182982221885314,0.022262699858328405,0.0744554248469386,0.0,0.0744554248469386,12617.930130242168
2023-04-21,37.2172,46.1408,5.789799964590552,-0.8218988551469093,1,-0.5671191144124537,1,1.0,0.02184979160603384,0.0038443045768328243,0.024029970213179014,0.0,0.024029970213179014,12921.138615423859
2023-04-24,35.7821,47.3881,5.765603793677256,-1.0375631896860984,1,-0.5671191144124537,1,1.0,-0.03856012811280807,0.027032474512795668,-0.023229495106734166,0.0,-0.023229495106734166,12620.987089183434
2023-04-25,35.1481,47.2949,5.7466101148003546,-1.1942742644232707,1,-0.5671191144124537,1,1.0,-0.017718356384896383,-0.001966738484978414,-0.01883373137277823,0.0,-0.01883373137277823,12383.286808686453
2023-04-26,36.2833,47.0505,5.775458902814499,-0.8657468074519389,1,-0.5671191144124537,1,1.0,0.03229762063952246,-0.005167576208005453,0.029366989396779543,0.0,0.029366989396779543,12746.94666109443
2023-04-27,37.1367,45.9044,5.784721569263125,-0.7423857916683748,1,-0.5671191144124537,1,1.0,0.023520462581959167,-0.024358933486360312,0.009706045795142644,0.0,0.009706045795142644,12870.669109135251
2023-04-28,35.7863,45.4489,5.742025495667109,-1.169625271287305,1,-0.5671191144124537,1,1.0,-0.03636295093532815,-0.009922796071836215,-0.041990358256083285,0.0,-0.041990358256083285,12330.225102247157
2023-05-01,34.9833,46.657,5.734209164142099,-1.2217540045932822,1,-0.5671191144124537,1,1.0,-0.02243875449543531,0.026581501422476617,-0.007363876948966994,0.0,-0.007363876948966994,12239.426841841143
2023-05-02,36.4565,46.9517,5.779028962214175,-0.7020929157709067,1,-0.5671191144124537,1,1.0,0.04211152178325084,0.006316308378164104,0.045693620997031226,0.0,0.045693620997031226,12798.690573173122
2023-05-03,35.9381,47.5944,5.772417584925904,-0.750258294143097,1,-0.5671191144124537,1,1.0,-0.01421968647566274,0.013688535239405608,-0.006456656493087368,0.0,-0.006456656493087368,12716.053824580826
2023-05-04,35.7555,48.2216,5.774748367249773,-0.6970552173941393,1,-0.5671191144124537,1,1.0,-0.005080958648342571,0.013178020943640512,0.0023925489189236034,0.0,0.0023925489189236034,12746.477605411801
2023-05-05,36.9394,48.2326,5.807452348669897,-0.2894274318479956,0,-0.5671191144124537,0,1.0,0.03311098991763517,0.0002281135424788694,0.03324035746783127,0.0,0.03324035746783127,13170.175077471395
2023-05-08,36.7298,48.0743,5.799897678102969,-0.35502793267839106,0,-0.5671191144124537,0,0.0,-0.0056741582158887915,-0.003282012580702598,-0.0,0.0007835595572062269,-0.0007835595572062269,13159.855460919363
2023-05-09,37.7653,48.1968,5.8291432153377105,0.026933911029620953,0,-0.5671191144124537,0,0.0,0.02819236696088745,0.0025481390264652237,0.0,0.0,0.0,13159.855460919363
2023-05-10,37.0485,48.8023,5.817060765540459,-0.0984744909665573,0,-0.5671191144124537,0,0.0,-0.01898038675715552,0.012563074726952728,-0.0,0.0,-0.0,13159.855460919363
2023-05-11,37.065,49.2258,5.82240618349546,-0.004830663345831949,0,-0.5671191144124537,0,0.0,0.0004453621604114666,0.00867786969056783,0.0,0.0,0.0,13159.855460919363
2023-05-12,37.4989,49.6836,5.83929448898504,0.2356028024194474,0,-0.5671191144124537,0,0.0,0.011706461621475928,0.009300001218873089,0.0,0.0,0.0,13159.855460919363
2023-05-15,36.4487,49.8415,5.8126881918327395,-0.0940673278082433,0,-0.5671191144124537,0,0.0,-0.02800615484720881,0.003178111086958424,-0.0,0.0,-0.0,13159.855460919363
2023-05-16,38.0636,49.1752,5.848408249500843,0.40230415502391104,0,-0.5671191144124537,0,0.0,0.044306106939342005,-0.013368377757491334,0.0,0.0,0.0,13159.855460919363
2023-05-17,38.7246,48.9638,5.8631816093686995,0.6178619562021116,0,-0.5671191144124537,0,0.0,0.017365672190754466,-0.004298914900193518,0.0,0.0,0.0,13159.855460919363
2023-05-18,39.5997,48.1603,5.876144417570883,0.8196653173550216,0,-0.5671191144124537,0,0.0,0.02259803845617503,-0.016410082550782357,0.0,0.0,0.0,13159.855460919363
2023-05-19,39.8087,49.0588,5.891891297222065,1.0629626300621022,0,-0.5671191144124537,0,0.0,0.005277817761245807,0.01865644524639576,0.0,0.0,0.0,13159.855460919363
2023-05-22,39.2235,47.2561,5.8558501623836365,0.584182680526935,0,-0.5671191144124537,0,0.0,-0.014700304204859793,-0.036745701077074755,-0.0,0.0,-0.0,13159.855460919363
2023-05-23,39.3926,47.09,5.858155213980741,0.629837457440897,0,-0.5671191144124537,0,0.0,0.004311190995194281,-0.0035148901411670153,0.0,0.0,0.0,13159.855460919363
2023-05-24,40.8889,49.1772,5.920031501964221,1.5156914008647546,0,-0.5671191144124537,0,0.0,0.03798429146590987,0.044323635591420496,0.0,0.0,0.0,13159.855460919363
2023-05-25,39.8246,48.8954,5.890398573019462,1.112973747798049,0,-0.5671191144124537,0,0.0,-0.026029069013840056,-0.00573029778027212,-0.0,0.0,-0.0,13159.855460919363
2023-05-26,39.7199,47.9259,5.876408243971012,0.9227570908294664,0,-0.5671191144124537,0,0.0,-0.0026290282890473193,-0.019828041083619352,-0.0,0.0,-0.0,13159.855460919363
2023-05-29,41.9404,47.9296,5.930849266615079,1.7239894368711126,0,-0.5671191144124537,0,0.0,0.05590396753264715,7.72025147155464e-05,0.0,0.0,0.0,13159.855460919363
2023-05-30,40.6573,49.0746,5.913166835918263,1.4637427401830818,0,-0.5671191144124537,0,0.0,-0.030593413510600742,0.02388920416611029,-0.0,0.0,-0.0,13159.855460919363
2023-05-31,40.7637,48.9527,5.914369952472712,1.5427957725933905,0,-0.5671191144124537,0,0.0,0.0026169962097828403,-0.002483973379304061,0.0,0.0,0.0,13159.855460919363
2023-06-01,39.2535,49.5159,5.883106033341221,1.1001217540974084,0,-0.5671191144124537,0,0.0,-0.037047667409975005,0.011504983381917633,-0.0,0.0,-0.0,13159.855460919363
2023-06-02,38.9245,49.6249,5.875936328225889,1.0363406992476332,0,-0.5671191144124537,0,0.0,-0.008381418217483838,0.0022013131135654174,-0.0,0.0,-0.0,13159.855460919363
2023-06-05,39.4732,49.3127,5.886355288264173,1.1849865241740845,0,-0.5671191144124537,0,0.0,0.01409652018651486,-0.006291196556567291,0.0,0.0,0.0,13159.855460919363
2023-06-06,39.3384,52.2107,5.915320259631908,1.6240958298660597,0,-0.5671191144124537,0,0.0,-0.0034149752236960484,0.0587678224879189,0.0,0.0,0.0,13159.855460919363
2023-06-07,40.1504,52.2985,5.9367044150784265,1.9161937220298835,0,-0.5671191144124537,0,0.0,0.020641408903259828,0.0016816476316157125,0.0,0.0,0.0,13159.855460919363
2023-06-08,38.0938,51.816,5.878867089803035,1.0459685521935327,0,-0.5671191144124537,0,0.0,-0.05122240376185527,-0.009225886019675444,-0.0,0.0,-0.0,13159.855460919363
2023-06-09,39.1053,51.3815,5.900297963659383,1.3574038465174239,0,-0.5671191144124537,0,0.0,0.026552877371120776,-0.008385440790489418,0.0,0.0,0.0,13159.855460919363
2023-06-12,38.1826,51.7554,5.880531818073306,1.0492176011931962,0,-0.5671191144124537,0,0.0,-0.023595267137702547,0.0072769381976003356,-0.0,0.0,-0.0,13159.855460919363
2023-06-13,38.2544,52.1589,5.886814767566584,1.1369392036605173,0,-0.5671191144124537,0,0.0,0.001880437686275771,0.007796287923579115,0.0,0.0,0.0,13159.855460919363
